703	2	大约多钱的稅？	您方便接电话吗？我和您说说税的事。	0
703	3	大约多钱的稅？	嗯，行，我刚刚问了问房主税的事。	0
703	4	大约多钱的稅？	PHONE这是我的电话，欢迎随时咨询。	0
704	0	附近有什么配套设施	这个房子还在	0
704	1	附近有什么配套设施	洋房3楼，15年的房子，周边有溪华苑菜市场，云锦世家公交站	1
704	2	附近有什么配套设施	未来可能要规划海光路小学也在附近	1
704	3	附近有什么配套设施	紧挨着云锦自持商业，基本生活还是够用的。	1
704	4	附近有什么配套设施	业主装修挂了30大几，没怎么住过。也是婚房装修，准备换房的。	0
706	0	您好，请问这个户型有啥优缺点	是的	0
706	1	您好，请问这个户型有啥优缺点	有	0
706	2	您好，请问这个户型有啥优缺点	是的	0
707	0	现在最低多少？原来报1350	哦哦。这样啊，那您应该周二看的吧	0
707	1	现在最低多少？原来报1350	哦哦哦。房子价格现在报价1500万，空间不大	1
707	2	现在最低多少？原来报1350	之前l是不知道市场价格	0
708	0	这个房子是不是不满五 还有很多税	有什么可以帮助您的吗？这套房子真实存在的	0
708	1	这个房子是不是不满五 还有很多税	税费我一会算好可以发给您看一下，像万达茂这个板块，房子没有满五年的	1
708	2	这个房子是不是不满五 还有很多税	您方便把手机号给我一下吗？我可以帮您约一下这个房东，带您实地看一下房子，我平常不会打扰您的	0
708	3	这个房子是不是不满五 还有很多税	PHONE 这个是我的手机号同微信号	0
709	0	靠马路吗？	靠路店	0
709	1	靠马路吗？	北边是张杨路	1
709	2	靠马路吗？	总价60万起的万达广场，万达广场现铺来袭，即买即租。满招商的现铺，万达集团统一管理20年，周边有30多个成熟小区，做餐饮的17.5平的铺子，月租金5700左右，贷款才4000，不用自己掏钱还房贷。	0
710	0	有时间带我看龙城花园的房子吗	可以啊	1
710	1	有时间带我看龙城花园的房子吗	下午可以吗？	0
710	2	有时间带我看龙城花园的房子吗	上午也行，您现在在哪啊	0
712	0	这套房源价格还有优惠空间么？	您好	0
712	1	这套房源价格还有优惠空间么？	价格这块，可以再跟业主协商。刚登记，现在有租户，还没有确定看房时间，您最近哪个时间段有时间呢？	1
712	2	这套房源价格还有优惠空间么？	您好，前天您咨询的会城门小区的1居室，您有时间的话我带您看看，合适的话咱们跟业主聊聊价格？	0
713	0	哪个位置呢	您好	0
713	1	哪个位置呢	在川师那边	0
713	2	哪个位置呢	这个位置	0
714	0	最低多少呢	价格可以商量	1
714	1	最低多少呢	不好说	0
714	2	最低多少呢	有兴趣可以先看看房	0
715	0	有时间看看	好啊	1
715	1	有时间看看	有	0
715	2	有时间看看	划拨性质	0
717	0	几楼有太阳照到房间吗	朝南的就有阳光	1
717	1	几楼有太阳照到房间吗	这个采光不错	1
717	2	几楼有太阳照到房间吗	哦哦	0
717	3	几楼有太阳照到房间吗	可以重新装	0
717	4	几楼有太阳照到房间吗	价格便宜很多	0
718	0	不靠路边吧	价格还没谈，	0
718	1	不靠路边吧	不靠路边，	1
718	2	不靠路边吧	您什么有时间我带您过去看看，	0
719	0	等下可以看房吗	可以的，有钥匙	1
719	1	等下可以看房吗	?	0
719	2	等下可以看房吗	您好，这套房子还在的	0
721	0	什么时候看房	……	0
721	1	什么时候看房	是	0
721	2	什么时候看房	您好，这两天给您找到几套合适的房子，您看看感兴趣么	0
722	0	到时候看看吧	行	1
722	1	到时候看看吧	是的	0
722	2	到时候看看吧	好	0
724	0	对应的上那个小学呢	上的小学就是实验小学明道分校	1
724	1	对应的上那个小学呢	中学是成都市第三十七中学以及青羊实验中学摇号来读	0
725	0	152那个可以看看	我问哈，	0
725	1	152那个可以看看	6点左右可以看不	0
725	2	152那个可以看看	好	0
726	0	可以去看吗	你要几座的车位呢？	0
726	1	可以去看吗	可以	1
726	2	可以去看吗	我们有钥匙可以看	1
727	0	阳光充足吗？	阳光充足的 在小区中间	1
727	1	阳光充足吗？	离马路有足够的距离	0
727	2	阳光充足吗？	小区比较新 在新天地这边	0
727	3	阳光充足吗？	算新的了	0
727	4	阳光充足吗？	健乐小区便宜一些 	0
728	0	确定能看哈	行，那我到小区门口等你	0
728	1	确定能看哈	确定能看	0
728	2	确定能看哈	对，四期	0
730	0	哦哦 浐灞这边有什么好的中学学区房呢	浐灞这边好的中学就数滨河铁一中和西大附中了	1
730	1	哦哦 浐灞这边有什么好的中学学区房呢	滨河铁一中是私立的要摇号，没学位之分，买了房子也不能上	1
730	2	哦哦 浐灞这边有什么好的中学学区房呢	摇号就看运气了	0
731	0	可以看看吗	105平122万	0
731	1	可以看看吗	我用vr给你讲解一下这套房子吧	0
731	2	可以看看吗	里面有户型图	0
732	0	这个首付最低多少，二套	这套房子可以贷款100万，首付全下来是560万	0
732	1	这个首付最低多少，二套	这是大屯里小区的两居室，这个小区您有考虑吗？	0
732	2	这个首付最低多少，二套	您是孩子在这边上学吗？只考虑慧忠北里小区？	0
733	0	这个价格包含家具家电吗	还在	0
733	1	这个价格包含家具家电吗	加我微信说吧	0
733	2	这个价格包含家具家电吗	我在开车，这个系统不能语音	0
733	3	这个价格包含家具家电吗	好	0
734	0	这个是靠里面还是靠路边的	靠近小路	1
734	1	这个是靠里面还是靠路边的	不是很吵	0
734	2	这个是靠里面还是靠路边的	您这边可需要看一下房子啊	0
735	0	什么时候可以看房?	房东住在附近，一般比较方便	1
735	1	什么时候可以看房?	好的，那您的疑问给我留言，我落实好了给您发消息	0
737	0	可以看房吗？	好	0
737	1	可以看房吗？	您说您老公想看下富通好旺角二期94平799万吗	0
737	2	可以看房吗？	您可以安排老公再过来看下现房	0
739	0	晚上有时间的话带我们看看传媒星城的房子吧	好的	0
739	1	晚上有时间的话带我们看看传媒星城的房子吧	六点之后哦	1
739	2	晚上有时间的话带我们看看传媒星城的房子吧	可以的	0
740	0	包括西区的也想看一下	好的，可以	0
740	1	包括西区的也想看一下	我加你微信发给你看看	0
740	2	包括西区的也想看一下	有钥匙	0
741	0	刚刚看那个房子现在可以看不	可以的	1
741	1	刚刚看那个房子现在可以看不	您大概什么时候到呢?	0
741	2	刚刚看那个房子现在可以看不	好的亲	0
742	0	装修怎么样	采光非常好	0
742	1	装修怎么样	现场看跟新的一样	0
742	2	装修怎么样	请问你有时间吗	0
742	3	装修怎么样	我们有钥匙	0
742	4	装修怎么样	是的	0
743	0	看房吗？	啥也不是	0
743	1	看房吗？	退下	0
743	2	看房吗？	喝不起	0
745	0	到时候看看吧	行	1
745	1	到时候看看吧	是的	0
745	2	到时候看看吧	好	0
746	0	哪个学校学区	小学是南京市御道街小学，中学是南京行知实验中学。您对学校有要求吗？	1
746	1	哪个学校学区	现在瑞金北村小学的学区	1
746	2	哪个学校学区	御道街小学和瑞金北村小学合并了，现在都属于瑞金北村小学	1
747	0	您好，我想了解宝地东花园即将上架的3室房源报价。	还在吗？	0
747	1	您好，我想了解宝地东花园即将上架的3室房源报价。	可以互动一下	0
747	2	您好，我想了解宝地东花园即将上架的3室房源报价。	简单介绍下，我是12年退伍后就从事地产行业，至今已经有7年了，现任链家高级店经理M8，荣获2019年上海链家代言人，2019年社区专家，主做杨浦虹口两个板块，对这两个板块目前在售房源基本了如指掌，对房源的敏感度很高，每天要求自己空看3套房源，只有自己亲自看过才能和客户介绍的更透彻，做到脑中有房，找房选择我，我会全力以赴的帮您推荐优质房源，帮您把控二手房交易过程种的每一个存在的风险，享受我最专业服务	0
748	0	您好，我正在看耀江五月花苑的房子	好的，您的预算大概是多少呀	0
748	1	您好，我正在看耀江五月花苑的房子	好的，标准两室一厅格局	0
748	2	您好，我正在看耀江五月花苑的房子	您点击进入即可	0
748	3	您好，我正在看耀江五月花苑的房子	感谢您的咨询，我是德佑地产NAME，感谢信任并选择德佑地产。关于房产有任何疑问可随时联系我，PHONE（微信同步） 随时竭诚为您服务！祝您和家人身体健康，生活愉快！	0
748	4	您好，我正在看耀江五月花苑的房子	感谢您的咨询，我是德佑地产NAME，感谢信任并选择德佑地产。关于房产有任何疑问可随时联系我，PHONE（微信同步） 随时竭诚为您服务！祝您和家人身体健康，生活愉快！	0
750	0	这个房子满几	房子还没满两年	1
750	1	这个房子满几	这个是2期的	0
750	2	这个房子满几	PHONE	0
750	3	这个房子满几	???	0
750	4	这个房子满几	有很多业主没有去办证，要等需要的时候才办?	0
752	0	去了就多看下	好的，您只看天纵城的两房吗？	0
752	1	去了就多看下	 有些房子不能外网展示	0
752	2	去了就多看下	您明天大概几点过来呢	0
753	0	业主底价多少？	两周前谈的	0
753	1	业主底价多少？	客户给865，业主880万，给让了两万	0
753	2	业主底价多少？	没谈成	0
754	0	等下可以看房吗	可以的，有钥匙	1
754	1	等下可以看房吗	?	0
754	2	等下可以看房吗	您好，这套房子还在的	0
755	0	价格还有优惠不	价格可以谈	1
755	1	价格还有优惠不	其他契税个税2%，中介费2%，贷款服务费1.5%（贷款金额为准）	0
755	2	价格还有优惠不	65万这套是标准是一室一厅	0
757	0	什么时候能够看房呢？	?	0
757	1	什么时候能够看房呢？	您好	0
757	2	什么时候能够看房呢？	您好	0
758	0	产权回购了吗？过户有大税吗？	这套，刚降价到170万了	0
758	1	产权回购了吗？过户有大税吗？	他是开发商装修的。?	0
758	2	产权回购了吗？过户有大税吗？	现在是出租状态。?	0
758	3	产权回购了吗？过户有大税吗？	稍等，我先算给你。	0
758	4	产权回购了吗？过户有大税吗？	房子还没两年，税费较高。?	0
759	0	这套房源价格还有优惠空间么？	有的	1
759	1	这套房源价格还有优惠空间么？	钱姐，您房子买好了吗	0
761	0	彩光怎么样呀	挺好的	1
761	1	彩光怎么样呀	有时间可以过来看看	0
761	2	彩光怎么样呀	还可以么	0
761	3	彩光怎么样呀	是的	0
761	4	彩光怎么样呀	??	0
762	0	其他费用还有哪些？还有议价空间吗？	可以的	1
762	1	其他费用还有哪些？还有议价空间吗？	好的	0
762	2	其他费用还有哪些？还有议价空间吗？	您好	0
763	0	有没有能看的，，	有一套	1
763	1	有没有能看的，，	曲线街的	0
763	2	有没有能看的，，	好的	0
764	0	那二手房也是可以用公积金的是吧	我多给你准备几套，一起看看	0
764	1	那二手房也是可以用公积金的是吧	是的，二手也可以用公积金的	1
764	2	那二手房也是可以用公积金的是吧	没关系，房子要多看，看了喜欢的，合适的就下手	0
764	3	那二手房也是可以用公积金的是吧	这样吧，你看看你什么时候有时间，我带你多看几套房，你对比对比	0
764	4	那二手房也是可以用公积金的是吧	留个电话给我，方便联系，然后我再给你多选几套发给你，你觉得OK的话然后去看。	0
765	0	什么时候的房子，有房产证？	有房产证	1
765	1	什么时候的房子，有房产证？	80年代的房子	0
765	2	什么时候的房子，有房产证？	还有这套	0
765	3	什么时候的房子，有房产证？	挺便宜的	0
765	4	什么时候的房子，有房产证？	正常?	0
766	0	最低价位是多少，带家电家具?	最低价位房主没说	1
766	1	最低价位是多少，带家电家具?	如果看好可以谈价	0
766	2	最低价位是多少，带家电家具?	您去看过这套房子么	0
766	3	最低价位是多少，带家电家具?	框架	0
766	4	最低价位是多少，带家电家具?	绿波小区只有几栋楼是框架的	0
767	0	五楼不把边对吧？	不把边。	1
767	1	五楼不把边对吧？	把边卫生间就有窗户啦	0
767	2	五楼不把边对吧？	阳光特别好。	0
768	0	50中是哪个五十中	天鹅湖旁的	0
768	1	50中是哪个五十中	博物馆旁的	0
768	2	50中是哪个五十中	安徽省地质博物馆的50中	1
770	0	最低什么价格	您好	0
770	1	最低什么价格	看中可以谈	1
770	2	最低什么价格	您哪天有时间看看呢	0
771	0	有高贷税和最少税大概交多少呢	满五唯一只有契税	1
